date,open,high,low,close,adjclose,volume,ticker
2012-05-11,4.849999904632568,5.0,4.800000190734863,4.960000038146973,4.960000038146973,311100,BTC-USD
2012-05-12,4.960000038146973,5.0,4.920000076293945,4.949999809265137,4.949999809265137,103382,BTC-USD
2012-05-13,4.949999809265137,5.0,4.920000076293945,4.929999828338623,4.929999828338623,69673,BTC-USD
2012-05-14,4.929999828338623,5.039999961853027,4.900000095367432,5.010000228881836,5.010000228881836,263695,BTC-USD
2012-05-15,5.010000228881836,5.039999961853027,4.949999809265137,5.039999961853027,5.039999961853027,220957,BTC-USD
2012-05-16,5.039999961853027,5.130000114440918,5.0,5.090000152587891,5.090000152587891,351814,BTC-USD
2012-05-17,5.090000152587891,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,135248,BTC-USD
2012-05-18,5.099999904632568,5.130000114440918,5.059999942779541,5.119999885559082,5.119999885559082,268289,BTC-USD
2012-05-19,5.119999885559082,5.139999866485596,5.070000171661377,5.099999904632568,5.099999904632568,118319,BTC-USD
2012-05-20,5.099999904632568,5.150000095367432,5.090000152587891,5.090000152587891,5.090000152587891,95644,BTC-USD
2012-05-21,5.090000152587891,5.130000114440918,5.059999942779541,5.099999904632568,5.099999904632568,171340,BTC-USD
2012-05-22,5.099999904632568,5.119999885559082,5.050000190734863,5.099999904632568,5.099999904632568,237263,BTC-USD
2012-05-23,5.099999904632568,5.170000076293945,5.070000171661377,5.139999866485596,5.139999866485596,271619,BTC-USD
2012-05-24,5.139999866485596,5.150000095367432,5.070000171661377,5.119999885559082,5.119999885559082,148029,BTC-USD
2012-05-25,5.119999885559082,5.150000095367432,5.099999904632568,5.150000095367432,5.150000095367432,118398,BTC-USD
2012-05-26,5.150000095367432,5.150000095367432,5.099999904632568,5.099999904632568,5.099999904632568,84985,BTC-USD
2012-05-27,5.099999904632568,5.150000095367432,5.099999904632568,5.139999866485596,5.139999866485596,80709,BTC-USD
2012-05-28,5.139999866485596,5.159999847412109,5.110000133514404,5.139999866485596,5.139999866485596,141508,BTC-USD
2012-05-29,5.139999866485596,5.159999847412109,5.010000228881836,5.150000095367432,5.150000095367432,313167,BTC-USD
2012-05-30,5.150000095367432,5.170000076293945,5.099999904632568,5.139999866485596,5.139999866485596,205489,BTC-USD
2012-05-31,5.139999866485596,5.199999809265137,5.110000133514404,5.179999828338623,5.179999828338623,203750,BTC-USD
2012-06-01,5.179999828338623,5.28000020980835,5.179999828338623,5.269999980926514,5.269999980926514,234080,BTC-USD
2012-06-02,5.269999980926514,5.269999980926514,5.210000038146973,5.25,5.25,79520,BTC-USD
2012-06-03,5.25,5.25,5.210000038146973,5.210000038146973,5.210000038146973,66238,BTC-USD
2012-06-04,5.210000038146973,5.28000020980835,5.179999828338623,5.269999980926514,5.269999980926514,268035,BTC-USD
2012-06-05,5.269999980926514,5.5,5.21999979019165,5.440000057220459,5.440000057220459,452286,BTC-USD
2012-06-06,5.440000057220459,5.489999771118164,5.389999866485596,5.460000038146973,5.460000038146973,221376,BTC-USD
2012-06-07,5.460000038146973,5.590000152587891,5.409999847412109,5.590000152587891,5.590000152587891,264420,BTC-USD
2012-06-08,5.590000152587891,5.659999847412109,5.559999942779541,5.630000114440918,5.630000114440918,302527,BTC-USD
2012-06-09,5.630000114440918,5.699999809265137,5.460000038146973,5.559999942779541,5.559999942779541,206719,BTC-USD
2012-06-10,5.559999942779541,5.579999923706055,5.429999828338623,5.46999979019165,5.46999979019165,134034,BTC-USD
2012-06-11,5.46999979019165,5.599999904632568,5.429999828338623,5.570000171661377,5.570000171661377,221882,BTC-USD
2012-06-12,5.570000171661377,5.75,5.5,5.699999809265137,5.699999809265137,442662,BTC-USD
2012-06-13,5.699999809265137,5.960000038146973,5.659999847412109,5.929999828338623,5.929999828338623,335216,BTC-USD
2012-06-14,5.929999828338623,5.96999979019165,5.809999942779541,5.949999809265137,5.949999809265137,206567,BTC-USD
2012-06-15,5.949999809265137,6.590000152587891,5.880000114440918,6.5,6.5,401826,BTC-USD
2012-06-16,6.5,6.599999904632568,6.260000228881836,6.400000095367432,6.400000095367432,505216,BTC-USD
2012-06-17,6.400000095367432,6.53000020980835,6.099999904632568,6.159999847412109,6.159999847412109,308913,BTC-USD
2012-06-18,6.159999847412109,6.360000133514404,6.03000020980835,6.309999942779541,6.309999942779541,293446,BTC-USD
2012-06-19,6.309999942779541,6.53000020980835,6.28000020980835,6.5,6.5,282752,BTC-USD
2012-06-20,6.5,6.710000038146973,6.449999809265137,6.670000076293945,6.670000076293945,423271,BTC-USD
2012-06-21,6.670000076293945,6.800000190734863,6.559999942779541,6.679999828338623,6.679999828338623,347681,BTC-USD
2012-06-22,6.679999828338623,6.800000190734863,6.429999828338623,6.550000190734863,6.550000190734863,374175,BTC-USD
2012-06-23,6.550000190734863,6.650000095367432,6.400000095367432,6.429999828338623,6.429999828338623,130792,BTC-USD
2012-06-24,6.429999828338623,6.46999979019165,6.349999904632568,6.349999904632568,6.349999904632568,217549,BTC-USD
2012-06-25,6.349999904632568,6.449999809265137,6.21999979019165,6.300000190734863,6.300000190734863,395654,BTC-USD
2012-06-26,6.300000190734863,6.46999979019165,6.289999961853027,6.420000076293945,6.420000076293945,311935,BTC-USD
2012-06-27,6.420000076293945,6.650000095367432,6.400000095367432,6.650000095367432,6.650000095367432,274046,BTC-USD
2012-06-28,6.650000095367432,6.670000076293945,6.489999771118164,6.610000133514404,6.610000133514404,282297,BTC-USD
2012-06-29,6.610000133514404,6.679999828338623,6.539999961853027,6.650000095367432,6.650000095367432,174369,BTC-USD
2012-06-30,6.650000095367432,6.690000057220459,6.599999904632568,6.690000057220459,6.690000057220459,137136,BTC-USD
2012-07-01,6.690000057220459,6.690000057220459,6.539999961853027,6.630000114440918,6.630000114440918,135823,BTC-USD
2012-07-02,6.630000114440918,6.769999980926514,6.579999923706055,6.760000228881836,6.760000228881836,217005,BTC-USD
2012-07-03,6.760000228881836,6.760000228881836,6.400000095367432,6.449999809265137,6.449999809265137,465280,BTC-USD
2012-07-04,6.449999809265137,6.550000190734863,6.449999809265137,6.510000228881836,6.510000228881836,217804,BTC-USD
2012-07-05,6.510000228881836,6.769999980926514,6.480000019073486,6.670000076293945,6.670000076293945,301701,BTC-USD
2012-07-06,6.670000076293945,6.71999979019165,6.550000190734863,6.650000095367432,6.650000095367432,286978,BTC-USD
2012-07-07,6.650000095367432,6.869999885559082,6.630000114440918,6.760000228881836,6.760000228881836,257213,BTC-USD
2012-07-08,6.760000228881836,6.860000133514404,6.71999979019165,6.800000190734863,6.800000190734863,123756,BTC-USD
2012-07-09,6.800000190734863,7.099999904632568,6.739999771118164,7.019999980926514,7.019999980926514,425223,BTC-USD
2012-07-10,7.019999980926514,7.25,6.960000038146973,7.199999809265137,7.199999809265137,497668,BTC-USD
2012-07-11,7.199999809265137,7.260000228881836,7.019999980926514,7.150000095367432,7.150000095367432,297644,BTC-USD
2012-07-12,7.150000095367432,7.900000095367432,7.099999904632568,7.760000228881836,7.760000228881836,471834,BTC-USD
2012-07-13,7.760000228881836,7.820000171661377,7.420000076293945,7.670000076293945,7.670000076293945,499441,BTC-USD
2012-07-14,7.670000076293945,7.670000076293945,7.519999980926514,7.539999961853027,7.539999961853027,121635,BTC-USD
2012-07-15,7.539999961853027,7.699999809265137,7.449999809265137,7.619999885559082,7.619999885559082,204616,BTC-USD
2012-07-16,7.619999885559082,8.649999618530273,7.619999885559082,8.5,8.5,835550,BTC-USD
2012-07-17,8.5,9.489999771118164,7.320000171661377,8.800000190734863,8.800000190734863,1757815,BTC-USD
2012-07-18,8.800000190734863,9.399999618530273,8.5,9.109999656677246,9.109999656677246,955210,BTC-USD
2012-07-19,9.109999656677246,9.229999542236328,8.819999694824219,8.869999885559082,8.869999885559082,438703,BTC-USD
2012-07-20,8.869999885559082,8.869999885559082,7.599999904632568,8.520000457763672,8.520000457763672,1267523,BTC-USD
2012-07-21,8.520000457763672,9.699999809265137,7.960000038146973,8.850000381469727,8.850000381469727,1242153,BTC-USD
2012-07-22,8.850000381469727,8.970000267028809,8.270000457763672,8.40999984741211,8.40999984741211,259113,BTC-USD
2012-07-23,8.40999984741211,9.199999809265137,7.75,8.449999809265137,8.449999809265137,1238579,BTC-USD
2012-07-24,8.449999809265137,8.850000381469727,8.34000015258789,8.600000381469727,8.600000381469727,353506,BTC-USD
2012-07-25,8.600000381469727,8.899999618530273,8.369999885559082,8.800000190734863,8.800000190734863,555883,BTC-USD
2012-07-26,8.800000190734863,8.899999618530273,8.600000381469727,8.899999618530273,8.899999618530273,283993,BTC-USD
2012-07-27,8.899999618530273,8.949999809265137,8.8100004196167,8.899999618530273,8.899999618530273,237223,BTC-USD
2012-07-28,8.899999618530273,8.930000305175781,8.710000038146973,8.890000343322754,8.890000343322754,143179,BTC-USD
2012-07-29,8.890000343322754,8.890000343322754,8.699999809265137,8.710000038146973,8.710000038146973,100508,BTC-USD
2012-07-30,8.710000038146973,9.149999618530273,8.699999809265137,9.100000381469727,9.100000381469727,458873,BTC-USD
2012-07-31,9.100000381469727,9.4399995803833,9.079999923706055,9.350000381469727,9.350000381469727,648746,BTC-USD
2012-08-01,9.350000381469727,9.649999618530273,9.109999656677246,9.550000190734863,9.550000190734863,647522,BTC-USD
2012-08-02,9.550000190734863,11.0,9.40999984741211,10.529999732971191,10.529999732971191,1283817,BTC-USD
2012-08-03,10.529999732971191,11.119999885559082,10.300000190734863,10.970000267028809,10.970000267028809,661588,BTC-USD
2012-08-04,10.970000267028809,11.300000190734863,10.529999732971191,10.979999542236328,10.979999542236328,575464,BTC-USD
2012-08-05,10.979999542236328,11.289999961853027,10.109999656677246,10.869999885559082,10.869999885559082,714863,BTC-USD
2012-08-06,10.869999885559082,11.1899995803833,10.640000343322754,10.859999656677246,10.859999656677246,562801,BTC-USD
2012-08-07,10.859999656677246,11.100000381469727,10.649999618530273,11.100000381469727,11.100000381469727,451978,BTC-USD
2012-08-08,11.100000381469727,11.149999618530273,10.850000381469727,11.0600004196167,11.0600004196167,345666,BTC-USD
2012-08-09,11.0600004196167,12.0,10.800000190734863,11.0600004196167,11.0600004196167,1153809,BTC-USD
2012-08-10,11.0600004196167,11.600000381469727,11.010000228881836,11.390000343322754,11.390000343322754,725605,BTC-USD
2012-08-11,11.390000343322754,11.600000381469727,11.390000343322754,11.510000228881836,11.510000228881836,250620,BTC-USD
2012-08-12,11.510000228881836,11.770000457763672,11.449999809265137,11.619999885559082,11.619999885559082,353092,BTC-USD
2012-08-13,11.619999885559082,12.050000190734863,11.489999771118164,12.039999961853027,12.039999961853027,637059,BTC-USD
2012-08-14,12.039999961853027,12.34000015258789,11.890000343322754,12.1899995803833,12.1899995803833,532302,BTC-USD
2012-08-15,12.1899995803833,13.25,12.15999984741211,13.25,13.25,725834,BTC-USD
2012-08-16,13.25,13.84000015258789,12.5,13.5,13.5,1277714,BTC-USD
2012-08-17,13.5,15.399999618530273,10.600000381469727,11.579999923706055,11.579999923706055,2930580,BTC-USD
2012-08-18,11.579999923706055,12.899999618530273,11.020000457763672,11.609999656677246,11.609999656677246,1045361,BTC-USD
2012-08-19,11.609999656677246,11.619999885559082,7.579999923706055,8.0,8.0,2170411,BTC-USD
2012-08-20,8.0,10.5,7.809999942779541,10.100000381469727,10.100000381469727,1835053,BTC-USD
2012-08-21,10.100000381469727,10.300000190734863,9.699999809265137,9.920000076293945,9.920000076293945,722740,BTC-USD
2012-08-22,9.920000076293945,10.100000381469727,9.569999694824219,9.8100004196167,9.8100004196167,665544,BTC-USD
2012-08-23,9.8100004196167,10.25,9.710000038146973,10.100000381469727,10.100000381469727,560012,BTC-USD
2012-08-24,10.100000381469727,10.619999885559082,9.850000381469727,10.600000381469727,10.600000381469727,945182,BTC-USD
2012-08-25,10.600000381469727,10.630000114440918,10.199999809265137,10.520000457763672,10.520000457763672,420388,BTC-USD
2012-08-26,10.520000457763672,10.619999885559082,10.449999809265137,10.609999656677246,10.609999656677246,277773,BTC-USD
2012-08-27,10.609999656677246,12.149999618530273,10.539999961853027,10.949999809265137,10.949999809265137,1957673,BTC-USD
2012-08-28,10.949999809265137,11.210000038146973,10.5,10.9399995803833,10.9399995803833,598168,BTC-USD
2012-08-29,10.9399995803833,11.130000114440918,10.550000190734863,10.920000076293945,10.920000076293945,581687,BTC-USD
2012-08-30,10.920000076293945,10.930000305175781,10.600000381469727,10.779999732971191,10.779999732971191,332208,BTC-USD
2012-08-31,10.779999732971191,10.829999923706055,9.65999984741211,10.15999984741211,10.15999984741211,690452,BTC-USD
2012-09-01,10.15999984741211,10.300000190734863,9.779999732971191,9.970000267028809,9.970000267028809,233777,BTC-USD
2012-09-02,9.970000267028809,10.359999656677246,9.720000267028809,10.199999809265137,10.199999809265137,251932,BTC-USD
2012-09-03,10.199999809265137,10.59000015258789,10.09000015258789,10.529999732971191,10.529999732971191,237264,BTC-USD
2012-09-04,10.529999732971191,10.529999732971191,10.149999618530273,10.380000114440918,10.380000114440918,359404,BTC-USD
2012-09-05,10.380000114440918,11.170000076293945,10.260000228881836,11.0,11.0,653374,BTC-USD
2012-09-06,11.0,11.289999961853027,10.640000343322754,11.180000305175781,11.180000305175781,733288,BTC-USD
2012-09-07,11.180000305175781,11.210000038146973,10.949999809265137,11.0,11.0,394463,BTC-USD
2012-09-08,11.0,11.140000343322754,10.770000457763672,11.039999961853027,11.039999961853027,266231,BTC-USD
2012-09-09,11.039999961853027,11.140000343322754,10.920000076293945,11.020000457763672,11.020000457763672,155002,BTC-USD
2012-09-10,11.020000457763672,11.1899995803833,10.869999885559082,11.170000076293945,11.170000076293945,467067,BTC-USD
2012-09-11,11.170000076293945,11.350000381469727,10.880000114440918,11.329999923706055,11.329999923706055,721708,BTC-USD
2012-09-12,11.329999923706055,11.390000343322754,10.779999732971191,11.359999656677246,11.359999656677246,657004,BTC-USD
2012-09-13,11.359999656677246,11.399999618530273,11.220000267028809,11.399999618530273,11.399999618530273,233401,BTC-USD
2012-09-14,11.399999618530273,11.800000190734863,11.319999694824219,11.670000076293945,11.670000076293945,500768,BTC-USD
2012-09-15,11.670000076293945,11.789999961853027,11.600000381469727,11.75,11.75,190511,BTC-USD
2012-09-16,11.75,11.989999771118164,11.720000267028809,11.869999885559082,11.869999885559082,359833,BTC-USD
2012-09-17,11.869999885559082,11.960000038146973,11.770000457763672,11.890000343322754,11.890000343322754,316662,BTC-USD
2012-09-18,11.890000343322754,12.350000381469727,11.84000015258789,12.25,12.25,494030,BTC-USD
2012-09-19,12.25,12.6899995803833,12.149999618530273,12.569999694824219,12.569999694824219,519593,BTC-USD
2012-09-20,12.569999694824219,12.65999984741211,12.25,12.279999732971191,12.279999732971191,406467,BTC-USD
2012-09-21,12.279999732971191,12.5,12.010000228881836,12.369999885559082,12.369999885559082,439674,BTC-USD
2012-09-22,12.369999885559082,12.399999618530273,12.140000343322754,12.239999771118164,12.239999771118164,183186,BTC-USD
2012-09-23,12.239999771118164,12.270000457763672,11.630000114440918,12.1899995803833,12.1899995803833,479223,BTC-USD
2012-09-24,12.1899995803833,12.300000190734863,11.949999809265137,12.100000381469727,12.100000381469727,330885,BTC-USD
2012-09-25,12.100000381469727,12.229999542236328,12.010000228881836,12.199999809265137,12.199999809265137,257174,BTC-USD
2012-09-26,12.199999809265137,12.460000038146973,12.020000457763672,12.270000457763672,12.270000457763672,287416,BTC-USD
2012-09-27,12.270000457763672,12.399999618530273,12.210000038146973,12.3100004196167,12.3100004196167,238051,BTC-USD
2012-09-28,12.3100004196167,12.449999809265137,12.119999885559082,12.390000343322754,12.390000343322754,329436,BTC-USD
2012-09-29,12.390000343322754,12.489999771118164,12.210000038146973,12.359999656677246,12.359999656677246,211507,BTC-USD
2012-09-30,12.359999656677246,12.449999809265137,12.300000190734863,12.399999618530273,12.399999618530273,96462,BTC-USD
2012-10-01,12.399999618530273,12.479999542236328,12.319999694824219,12.399999618530273,12.399999618530273,307618,BTC-USD
2012-10-02,12.399999618530273,12.880000114440918,12.34000015258789,12.84000015258789,12.84000015258789,642027,BTC-USD
2012-10-03,12.84000015258789,12.989999771118164,12.680000305175781,12.890000343322754,12.890000343322754,422995,BTC-USD
2012-10-04,12.890000343322754,13.09000015258789,12.600000381469727,12.850000381469727,12.850000381469727,488811,BTC-USD
2012-10-05,12.850000381469727,12.970000267028809,12.510000228881836,12.6899995803833,12.6899995803833,398427,BTC-USD
2012-10-06,12.6899995803833,12.859999656677246,12.350000381469727,12.510000228881836,12.510000228881836,310513,BTC-USD
2012-10-07,12.510000228881836,12.619999885559082,11.699999809265137,11.800000190734863,11.800000190734863,762812,BTC-USD
2012-10-08,11.800000190734863,11.949999809265137,10.619999885559082,11.779999732971191,11.779999732971191,1102329,BTC-USD
2012-10-09,11.779999732971191,12.350000381469727,11.569999694824219,11.899999618530273,11.899999618530273,559694,BTC-USD
2012-10-10,11.899999618530273,12.1899995803833,11.770000457763672,12.119999885559082,12.119999885559082,333351,BTC-USD
